id	name	kana	brewery	prefecture	category	rice	nihonshudo	sando	tags	description	map_x	map_y
1	田酒 百四拾	でんしゅ ひゃくよんじゅう	西田酒造店	青森	純米吟醸	華想い	0	1.4	NEW,レア	青森の西田酒造店が贈る春限定「田酒純米吟醸百四拾桜ラベル」。県産米「華想い」を仕込んだ一本。華やかな香りと米の旨味が調和し、春の訪れを感じさせます。美しい桜が舞うボトルは、お花見や春の贈り物に最適です。	0	-2
2	一白水成 雄町	いっぱくすいせい おまち	福禄寿酒造	秋田	純米吟醸	雄町	2	1.4	NEW	酒米「雄町」の持つ特長を最大限に引き出した純米吟醸です。芳醇でふくよかな旨味が口いっぱいに広がりながら、一白水成らしい透明感のある軽やかさも併せ持ちます。雄町らしい複雑味と、優しくキレの良い酸のバランスが秀逸な一本です。	2	-2
3	一白水成 袋吊り	いっぱくすいせい ふくづり	福禄寿酒造	秋田	純米吟醸	美山錦	2	1.4	NEW,レア	美山錦を丁寧に醸し、圧力をかけずに袋から滴り落ちる雫だけを集めた贅沢な純米吟醸です。雑味のない透明感あふれる上品な旨味と、華やかな香りが魅力。軽快ながらも骨格のしっかりした、至高のキレを楽しめる限定品です。	2	-2
4	雪の茅舎 美酒の設計	ゆきのぼうしゃ びしゅのせっけい	齋彌酒造店	秋田	純米吟醸	山田錦	1.3	1.6	おすすめ	秋田流の伝統的な「完全なる無濾過」で醸される、蔵元の技術が詰まった代表作です。袋吊りで搾られたような透明感のある柔らかさと、米の旨味が活きた繊細なコクが見事に両立。軽やかでキレが良く、心地よい余韻が続く上品な美酒です。	1.3	2
5	AKABU 結の香	あかぶ ゆいのか	赤武酒造	岩手	純米吟醸	結の香	非公開	非公開	NEW	岩手県の酒造好適米「結の香」を磨き上げ、赤武の若き情熱で醸した純米吟醸です。しぼりたて生酒ならではのピチピチとした躍動感と、果実を思わせる華やかな香りが魅力です。透明感あふれる上品な甘みと美しいキレを、どうぞご堪能ください。	0.5	-2
6	栄光富士 酒未来	えいこうふじ さけみらい	冨士酒造	山形	純米大吟醸	酒未来	-6	1.8	NEW,レア	高木酒造(十四代)が開発した酒米「酒未来」を使用。無濾過生原酒ならではのリッチでジューシーな旨味と、華やかな果実香が凝縮しています。メロンのような甘味と酸味の絶妙なバランスが光る、力強くもエレガントな一本です。	-6	6
7	伯楽星 雄町	はくらくせい おまち	新澤醸造店	宮城	純米吟醸	雄町	4	1.8	NEW	酒米「雄町」の特徴である芳醇な旨味を引き出しつつ、伯楽星らしいクリアで洗練されたキレを両立させた一本。雄町特有のふくよかさと、スムーズで軽快な飲み口が見事に調和しています。料理の邪魔をしない、究極の食中酒です。	4	6
8	寫樂 五百万石 火入	しゃらく ごひゃくまんごく ひいれ	宮泉銘醸	福島	純米吟醸	五百万石	1	1.4	レア	酒米「五百万石」の特性を活かし、爽やかで軽快なキレと透明感のある旨味を実現。寫樂らしいエレガントな香りを持ちつつ、火入れによる落ち着いた滑らかさが加わっています。酸と旨味の調和が取れた、心地よい余韻の食中酒です。	1	-2
9	楽器正宗 JAM SESSION	がっきまさむね じゃむせっしょん	大木代吉本店	福島	純米吟醸	福乃香	-4	非公開	NEW	福島県産「福乃香」を磨き、楽器正宗らしいフレッシュな感性で醸した一本。低アルコールならではの軽快なテンポと、マスカットのようにジューシーな甘みが響き合います。微発泡感が心地よい、現代的な旨口のジャムセッションをお楽しみください。	-4	0
10	大七 純米生酛	だいしち じゅんまいきもと	大七酒造	福島	純米生酛	五百万石	3	2	NEW,お燗	生酛造りの世界的名門、大七酒造の定番「純米生酛」。超扁平精米による雑味のないクリアな味わいと、伝統製法がもたらす豊かなコク、洗練された酸味が完璧に調和しています。冷酒から熱燗まで卓越した旨味が冴え渡る、日本酒の正統を極めた至高の1本です。	3	10
11	鳳凰美田 赤判スペシャル	ほうおうびでん あかばんすぺしゃる	小林酒造	栃木	かすみ無濾過本生	山田錦	1	1.5	NEW,おすすめ	鳳凰美田の最高峰「赤判」の年末限定しぼりたて生おりがらみです。熟したメロンのような艶やかな香りと、薄濁りならではのシルキーな旨味、そしてフレッシュな微発泡感が贅沢に調和。新酒の躍動感と上品なコクを兼ね備えた極上の仕上がりです。	1	0
12	鳳凰美田 赤判 純米大吟醸	ほうおうびでん あかばん じゅんまいだいぎんじょう	小林酒造	栃木	純米大吟醸	山田錦	1	1.4	NEW	鳳凰美田の最高峰「赤判」は、最高品質の山田錦を精米歩合40%まで磨き上げ、蔵人の技を尽くした純米大吟醸です。マスカットを思わせる華やかで瑞々しい香りと、気品ある美しい甘み、そしてクリアで洗練された余韻を堪能できる贅沢な逸品です。	1	-2
13	仙禽 かぶとむし	せんきん かぶとむし	せんきん	栃木	無濾過原酒	山田錦	非公開	非公開	NEW,レア	夏の到来を告げる仙禽の季節限定酒「かぶとむし」。低アルコールながら、リンゴ酸がもたらす甘酸っぱく瑞々しい果実味が口いっぱいに広がります。大人のレモネードを思わせる軽快な酸味とクリアなキレが心地よく、夏の渇いた身体を潤す究極にキャッチーな仕上がりです。	1	-6
14	森嶋 雄町	もりしま おまち	森嶋酒造	茨城	純米大吟醸 しぼりたて生酒	雄町	1	1.7	NEW	雄町特有のふくよかな旨味と、しぼりたてならではのフレッシュなガス感が魅力。マスカットのような爽やかな香りがあり、口当たりは透明感抜群です。ジューシーな甘みと酸味が美しく調和し、スパッと切れるモダンで洗練された食中酒。	1	4
